angle_btwn_B0_Ey,angle_btwn_B0_sBy
118.40820104305827,68.53601869638065
117.35840453333165,62.9388347352631
112.11870824392481,61.484023730357535
103.84234076536073,64.50329047661776
93.87541581430311,71.30086492262485
83.52690993541572,80.5714891002874
74.05729381278738,90.94227197952242
66.84663167120783,101.11464986118403
63.24860347113158,109.73175758649012
64.04467386786209,115.46770244622013
69.02349144382863,117.14964922425091
77.11279752912638,114.37098838197034
86.97657795800573,107.79448301245831
97.30411119683639,98.69898702787118
106.83738499275842,88.42842753182683
114.21985303294373,78.25681895846216
118.08487706935507,69.50692860475213
117.54641918463008,63.554339188415966
112.79460117376652,61.57309620282773
104.84966965638718,64.07279537006346
95.0592015928117,70.45499291316574
84.73320177530164,79.46992023433405
75.15935661352229,89.71191821566859
67.65208220356254,99.92090183808172
63.597538811510816,108.74864814734886
63.86784190962877,114.85756810238216
68.3755077761641,117.03233023352263
76.13138982670174,114.77136407041675
85.79491896753402,108.62984974048345
96.081379094855,99.80099540049673
105.73861945929161,89.63856109405945
113.39160668108997,79.46010891465917
117.71081103088558,70.50948186110747
117.71030337081083,64.18678245890824
113.429410107362,61.71327508278386
105.83219587012213,63.68736373411453
96.24198453406699,69.63065079172556
85.96576311890831,78.35777844532794
76.26293811414082,88.50023989775815
68.4837368379673,98.73277599728898
63.987783317795326,107.7407069566146
63.7403627340187,114.20480649477923
67.77125180268666,116.87205289416102
75.16834848474657,115.13416314643997
84.63498917337198,109.41229785402501
94.86711158483382,100.87504809931596
104.62300753057201,90.83775271192444
112.5448994535916,80.64516438403012
117.27574021828158,71.54358600351394
117.81368193448262,64.86855285721057
114.01676818873995,61.91177458607227
106.77688221967915,63.35827711043609
97.39755089903879,68.86249217329873
87.18392683642614,77.29330039226717
77.3997685479774,87.28491353632639
69.36662968201111,97.51980885842828
64.44345521807732,106.70150103132599
63.67414859144796,113.49051631324657
67.21644677172533,116.63154104020754
74.24722849648917,115.42313199935715
83.4940144675466,110.14882538183217
93.65277305832143,101.91703865102352
103.47797987487726,92.05051170807909
111.64487544044114,81.84830028581126
116.80134365524198,72.58281157926672
117.83653109866009,65.59611021641845
114.53106451983291,62.188696867917315
107.6695828930213,63.10160393109818
98.51677857232013,68.15961536186805
88.37802853446372,76.27863769407455
78.5283036189839,86.10563418113473
70.26762642681008,96.33129593402978
64.95037214083379,105.6544288411839
63.68521064814261,112.75284840907148
66.73539451175228,116.34867149813431
73.38975021966964,115.64794934103354
82.40144206040934,110.8239605694613
92.47491637916524,102.89892295625094
102.34849654080774,93.20277564943041
110.74013563846101,83.0198416391866
116.26543256729514,73.63265292098625
117.80040126042061,66.35961842497821
114.99191301141349,62.49246784484354
108.50406742851487,62.917955386593974
99.58724671779053,67.51394831894775
89.55072116518548,75.30817279084602
79.64475898081547,84.96980886501912
71.17613393121097,95.16078351287993
65.49118554327632,104.61344937513161
63.73898704830173,111.98972495463501
66.31108530378148,116.01347651159811
72.58272621842357,115.81308476414462
81.3518843344329,111.44260751646802
91.3132271389072,103.84587917347534
101.23801607270053,94.32278623051326
109.82049348197852,84.17517809591936
115.70803421367026,74.67850103424864
117.70951876054124,67.15140309208198
115.40291959608018,62.84746458429831
109.30786814837016,62.76404173779382
100.63924466811267,66.91540362590858
90.70953985222248,74.37611973597343
80.78391331994767,83.83463892581962
72.12104002383128,93.98526207005217
66.08828587311686,103.53499820798667
63.86915984792784,111.17285597465087
65.94080461851566,115.61188203188703
71.79805231066157,115.9168365832807
80.29696179243754,112.02684924561298
90.13713958224253,104.7712061777426
100.06362110052677,95.46195816066052
108.81860231284342,85.38657946793106
115.04879850622163,75.80395863114065
117.54067471634693,68.01156594198551
115.72979396227585,63.32566424730625
110.06564779628405,62.732070901307964
101.7020467452328,66.37233009084794
91.9283523601188,73.4423772455108
82.0000727292646,82.67239448038849
73.18910931707113,92.73175601193238
66.82049080345074,102.35145520382096
64.1237612179457,110.2280113475593
65.66209329791613,115.07445139465547
71.06761156338551,115.89404944945697
79.24755136787753,112.50888806594166
88.90577808755256,105.67557861971427
98.82463531529746,96.60798960665532
107.71933221532473,86.63641890170284
114.28227136950997,76.9962091421949
117.24078880023552,68.9916209640127
115.96859402937889,63.896208385483206
110.76811482239255,62.77861716031806
102.71846506141266,65.91314527587787
93.11033255814296,72.58651243332426
83.20772070460075,81.56668130180263
74.25943152241808,91.51908407669875
67.57072928782004,101.19563030487372
64.40671078421536,109.2926715129134
65.44715078061678,114.52519984460885
70.41329227639082,115.83645010840773
78.27919887959119,112.9426105572188
87.78600078129705,106.4823547834433
97.67259025803295,97.66556668740374
106.68503809911725,87.80351459225696
113.53389714325624,78.11825316579936
116.93847763983614,69.90666908488528
116.15877357075436,64.45357722387645
111.39611542017268,62.863558372309186
103.65094455474512,65.5183831773294
94.2159406791,71.80140343180973
84.33956324636308,80.52786168785813
75.27208324190913,90.37951700708078
68.30730408475115,100.09911737691414
64.71766477852863,108.39168782850321
65.27335951126784,113.96961125814681
69.81010245221037,115.741518765301
77.37301040384348,113.31926114519804
86.69976626675704,107.24708364200517
96.54610137656042,98.69042517569108
105.70182082545534,88.8943132846524
112.80062915101718,79.20123261531674
116.62626730856637,70.7969922256505
116.31638908761391,65.02080162322949
111.98636793903846,62.97235092572462
104.55626436515793,65.14505523046304
95.29706945245488,71.0439750885207
85.45677328355643,79.52092920748787
76.27982397878249,89.26603869439468
69.06385124720417,99.00048991737495
65.06275997160577,107.47918530953743
65.13618702112201,113.37774034733334
69.24097990037222,115.61293866964942
76.48111721089181,113.66023437335592
85.62318250513265,107.9845659312977
95.4289215829818,99.67618772188275
104.65194161479992,90.03742223226216
112.02109694971305,80.30801346344752
116.24401480774159,71.74233977360807
116.42004579717828,65.63248705385422
112.52630164325751,63.149327277941744
105.4376779043965,64.83826222356521
96.37031605372145,70.33080989013628
86.5900772935954,78.5291097074996
77.32525515219608,88.13602166330965
69.86165384226413,97.89492454615272
65.4835377300751,106.51248160634374
65.07479520561415,112.74233150671442
68.7303107240914,115.40633301151976
75.62154823778427,113.95146930517191
84.56191777690113,108.67945971994641
94.30028270856774,100.64950340490385
103.60131622481968,91.14972072365062
111.20519308099465,81.42478633596626
115.81467773162979,72.70879718620859
116.47029545523394,66.29539071269046
113.04226185676751,63.36434239264745
106.29255928622906,64.57145688967277
97.43874167558754,69.63651755557899
87.72721863256136,77.54654001888589
78.3866580816116,87.01744593494382
70.69534832297072,96.75476533312164
65.92654939320242,105.53569827716763
65.03801857480323,112.08075269014626
68.22875544266999,115.17715572601357
74.78729233786908,114.18463396764047
83.51143754348662,109.33832617953962
93.1673513448323,101.61202201675634
102.54373143445243,92.25782522341717
110.36790778104033,82.53644753801332
115.35229837414448,73.68195420291353
116.47831367372301,66.98316301386674
113.51621828905331,63.61901032361944
107.11488318524158,64.34915063466624
98.47098168482495,68.99699486127179
88.8409141151045,76.61157838138782
79.44209879299045,85.92109989805432
71.53199107105533,95.65407602722837
66.39676747585509,104.56591529168679
65.0613691012125,111.38022496443992
67.79540543571487,114.90297714377526
73.98109123388593,114.39827030975255
82.49362503987116,109.96508284234567
92.06549842427354,102.5285920404575
101.49725843775543,93.3339921393104
109.51641499239956,83.64553425017235
114.85494164863556,74.67422175760936
116.44865778232185,67.68545590203387
113.93221150238503,63.92168385784223
107.89598990732706,64.17300888722029
99.47811410467521,68.39848352864335
89.94244584203783,75.69810053323323
80.48828937005547,84.85503381565961
72.38346999514889,94.57201873578965
66.90180477544706,103.58049929511219
65.12195267097823,110.66236042787077
67.40322308283884,114.58514675481108
73.23368594262242,114.53355975461366
81.50301638048752,110.52607693216657
90.97595035570133,103.40874739770928
100.43316930433788,94.39145606390484
108.6354966613565,84.74535362053408
114.3066902838399,75.67318748171479
116.34279459728178,68.43715391256909
114.28771066995395,64.27804861137669
108.62878566647602,64.06228210136939
100.46303634228397,67.84715351516499
91.02914427545365,74.83721347566647
81.55851416309362,83.79060388438623
73.2772584969254,93.45272161366537
67.47156795316617,102.57480828767585
65.24514132613659,109.89952335635398
67.06887412989376,114.2127576986835
72.52133610068245,114.6227586909588
80.5432101538224,111.04469541535023
89.88037185602293,104.2697916609535
99.37033641867468,95.43699368596242
107.743026229384,85.83866759859305
113.73063866726766,76.68063759022051
116.1986218676175,69.20474071020136
114.60935231107645,64.6685685265618
109.3189659200343,64.00655008610339
101.42744627540084,67.33851425674307
92.10823997799878,74.001683827074
82.62877676111623,82.75134387290292
74.19321953452588,92.3529306322997
68.07729528369369,101.54878581319093
65.43317537619134,109.10108107406927
66.79801251278573,113.77097514065025
71.8545759911456,114.63814327357692
79.59365713073983,111.51180940318285
88.80154090290779,105.07063983474917
98.26418798481454,96.47421136253898
106.76798211087834,86.96089095219695
113.0362561493087,77.7599592072714
115.93286510882095,70.09463816805948
114.82697271887272,65.18017317764848
109.97229823582936,64.05418527659204
102.37208014170032,66.92730305051114
93.22669288314432,73.19430959115739
83.77434698962578,81.70270892401773
75.21948999990559,91.19025204661482
68.82000815854396,100.4317770791691
65.7324566054177,108.18608132709349
66.6128404120671,113.22002643248948
71.23285993275603,114.554798006839
78.66708037780445,111.91166613778573
87.70465363803183,105.85459562639222
97.13541428864337,97.50476860883705
105.77463730609107,88.08711933604992
112.34589774612087,78.82539712418193
115.66191899114826,70.956401666098
115.0228748382442,65.71146283306568
110.59660252564653,64.09979861000518
103.28195404044365,66.5172938984776
94.29637744379876,72.3884252722665
84.83258272499295,80.70963053790103
76.14410849226344,90.11818819645
69.46367700689936,99.42046562693744
65.96190644771367,107.38501604513196
66.39462793042075,112.76334019616442
70.62684967985051,114.5378581738155
77.78655368992314,112.32518352668752
86.69126770226148,106.60473807018903
96.12317573327589,98.46120494144658
104.89632098590175,89.1110883778538
111.74513916580784,79.77759709944458
115.44015181847533,71.73108890434693
115.23656639705321,66.1491405934305
111.18740184550533,64.11939221270359
104.12820354352485,66.11968927799423
95.26581891514725,71.68866816517588
85.82160128151705,79.77681977835357
77.00911142135739,89.10795683816822
70.05214635639848,98.47718252414226
66.19089133433137,106.6216111718418
66.19322407484718,112.31843872880701
70.050358278326,114.49891874049595
76.94045403504968,112.69915032597883
85.70710573506676,107.30777638585178
95.11584083598012,99.38600358372595
104.00089306571971,90.12272938849121
111.08011903591223,80.77534421237839
115.1602948668767,72.53436427141773
115.37705115586837,66.663573268534
111.72359955057846,64.22686864932896
104.95889319758679,65.79184234013492
96.27029123745363,70.99998464970926
86.87063732342108,78.833787305011
77.95172012387708,88.0671874390141
70.76815495172741,97.44831180805939
66.53233471034784,105.75018607897552
66.09394350483906,111.75342991993695
69.54046075011675,114.3449680463574
76.11739453240996,112.99747891203037
84.69671772498783,107.98646712654579
94.05353227009608,100.31711738377741
103.00410238139227,91.20264439140999
110.32781368810811,81.83073791674437
114.76662899753185,73.45800497624138
115.44760195267155,67.27316463721678
112.22339764922278,64.42779004280706
105.78906532599136,65.52966257393678
97.30949410989005,70.33687544259296
87.97327843239096,77.89480075579958
79.00618842851306,86.96933744183835
71.60917167456019,96.34085941301093
67.00294608268153,104.77717502756789
66.12681865840548,111.04107655176239
69.11626961966955,114.04942771605502
75.33102875994311,113.16422213558388
83.66844896182623,108.58364818736578
92.91795956110582,101.23064691950934
101.90248595258724,92.28597641864334
109.38728865545204,82.9949727851624
114.17787488000874,74.51991787834147
115.32195114563613,68.08736759390213
112.57054421054957,64.8365473277344
106.54849328582782,65.43860865594247
98.32872671082553,69.78065968203376
